Cell	Subpopulation
SA609X2XB00426-A96228A-R30-C23	3
SA609X2XB00426-A96228A-R30-C25	3
SA609X2XB00426-A96228A-R30-C26	3
SA609X2XB00426-A96228A-R30-C29	3
SA609X2XB00426-A96228A-R30-C32	3
SA609X2XB00426-A96228A-R30-C34	3
SA609X2XB00426-A96228A-R30-C35	3
SA609X2XB00426-A96228A-R30-C37	3
SA609X2XB00426-A96228A-R30-C39	3
SA609X2XB00426-A96228A-R30-C42	3
SA609X2XB00426-A96228A-R30-C43	3
SA609X2XB00426-A96228A-R30-C47	3
SA609X2XB00426-A96228A-R30-C48	3
SA609X2XB00426-A96228A-R30-C54	3
SA609X2XB00426-A96228A-R30-C56	3
SA609X2XB00426-A96228A-R30-C63	3
SA609X2XB00426-A96228A-R30-C64	3
SA609X2XB00426-A96228A-R30-C67	3
SA609X2XB00426-A96228A-R30-C70	3
SA609X2XB00426-A96228A-R31-C12	3
SA609X2XB00426-A96228A-R31-C13	3
SA609X2XB00426-A96228A-R31-C16	3
SA609X2XB00426-A96228A-R31-C18	3
SA609X2XB00426-A96228A-R31-C19	3
SA609X2XB00426-A96228A-R31-C20	3
SA609X2XB00426-A96228A-R31-C22	3
SA609X2XB00426-A96228A-R31-C24	3
SA609X2XB00426-A96228A-R31-C30	3
SA609X2XB00426-A96228A-R31-C34	3
SA609X2XB00426-A96228A-R31-C41	3
SA609X2XB00426-A96228A-R31-C46	3
SA609X2XB00426-A96228A-R31-C47	3
SA609X2XB00426-A96228A-R31-C65	3
SA609X2XB00426-A96228A-R31-C66	3
SA609X2XB00426-A96228A-R31-C67	3
SA609X2XB00426-A96228A-R32-C13	3
SA609X2XB00426-A96228A-R32-C20	3
SA609X2XB00426-A96228A-R32-C25	3
SA609X2XB00426-A96228A-R32-C28	3
SA609X2XB00426-A96228A-R32-C38	3
SA609X2XB00426-A96228A-R32-C39	3
SA609X2XB00426-A96228A-R32-C50	3
SA609X2XB00426-A96228A-R32-C51	3
SA609X2XB00426-A96228A-R32-C52	3
SA609X2XB00426-A96228A-R32-C55	3
SA609X2XB00426-A96228A-R32-C59	3
SA609X2XB00426-A96228A-R32-C62	3
SA609X2XB00426-A96228A-R32-C68	3
SA609X2XB00426-A96228A-R33-C09	3
SA609X2XB00426-A96228A-R33-C19	3
SA609X2XB00426-A96228A-R33-C28	3
SA609X2XB00426-A96228A-R33-C29	3
SA609X2XB00426-A96228A-R33-C35	3
SA609X2XB00426-A96228A-R33-C36	3
SA609X2XB00426-A96228A-R33-C55	3
SA609X2XB00426-A96228A-R33-C56	3
SA609X2XB00426-A96228A-R33-C58	3
SA609X2XB00426-A96228A-R33-C60	3
SA609X2XB00426-A96228A-R33-C62	3
SA609X2XB00426-A96228A-R34-C09	3
SA609X2XB00426-A96228A-R34-C13	3
SA609X2XB00426-A96228A-R34-C14	3
SA609X2XB00426-A96228A-R34-C15	3
SA609X2XB00426-A96228A-R34-C18	3
SA609X2XB00426-A96228A-R34-C24	3
SA609X2XB00426-A96228A-R34-C25	3
SA609X2XB00426-A96228A-R34-C27	3
SA609X2XB00426-A96228A-R34-C37	3
SA609X2XB00426-A96228A-R34-C47	3
SA609X2XB00426-A96228A-R34-C48	3
SA609X2XB00426-A96228A-R34-C51	3
SA609X2XB00426-A96228A-R34-C56	3
SA609X2XB00426-A96228A-R34-C62	3
SA609X2XB00426-A96228A-R34-C65	3
SA609X2XB00426-A96228A-R34-C67	3
SA609X2XB00426-A96228A-R35-C15	3
SA609X2XB00426-A96228A-R35-C36	3
SA609X2XB00426-A96228A-R35-C40	3
SA609X2XB00426-A96228A-R35-C41	3
SA609X2XB00426-A96228A-R35-C52	3
SA609X2XB00426-A96228A-R35-C64	3
SA609X2XB00426-A96228A-R35-C66	3
SA609X2XB00426-A96228A-R36-C18	3
SA609X2XB00426-A96228A-R36-C22	3
SA609X2XB00426-A96228A-R36-C30	3
SA609X2XB00426-A96228A-R36-C65	3
SA609X2XB00426-A96228A-R36-C69	3
SA609X3XB01584-A95724A-R04-C09	3
SA609X3XB01584-A95724A-R04-C52	3
SA609X3XB01584-A95724A-R04-C56	3
SA609X3XB01584-A95724A-R04-C60	3
SA609X3XB01584-A95724A-R04-C63	3
SA609X3XB01584-A95724A-R04-C64	3
SA609X3XB01584-A95724A-R04-C66	3
SA609X3XB01584-A95724A-R05-C17	3
SA609X3XB01584-A95724A-R06-C07	3
SA609X3XB01584-A95724A-R06-C33	3
SA609X3XB01584-A95724A-R06-C37	3
SA609X3XB01584-A95724A-R08-C23	3
SA609X3XB01584-A95724A-R08-C25	3
SA609X3XB01584-A95724A-R08-C27	3
SA609X3XB01584-A95724A-R08-C40	3
SA609X3XB01584-A95724A-R08-C66	3
SA609X3XB01584-A95724A-R09-C28	3
SA609X3XB01584-A95724A-R09-C29	3
SA609X3XB01584-A95724A-R09-C33	3
SA609X3XB01584-A95724A-R09-C36	3
SA609X3XB01584-A95724A-R10-C22	3
SA609X3XB01584-A95724A-R10-C29	3
SA609X3XB01584-A95724A-R10-C45	3
SA609X3XB01584-A95724A-R10-C57	3
SA609X3XB01584-A95724A-R10-C60	3
SA609X3XB01584-A95724A-R10-C64	3
SA609X3XB01584-A95724A-R10-C65	3
SA609X3XB01584-A95724A-R11-C31	3
SA609X3XB01584-A95724A-R11-C48	3
SA609X3XB01584-A95724A-R11-C54	3
SA609X3XB01584-A95724A-R11-C58	3
SA609X3XB01584-A95724A-R11-C67	3
SA609X3XB01584-A95724A-R12-C14	3
SA609X3XB01584-A95724A-R12-C23	3
SA609X3XB01584-A95724A-R12-C24	3
SA609X3XB01584-A95724A-R12-C28	3
SA609X3XB01584-A95724A-R12-C48	3
SA609X3XB01584-A95724A-R13-C12	3
SA609X3XB01584-A95724A-R13-C32	3
SA609X3XB01584-A95724A-R13-C56	3
SA609X3XB01584-A95724A-R13-C62	3
SA609X3XB01584-A95724A-R14-C13	3
SA609X3XB01584-A95724A-R14-C31	3
SA609X3XB01584-A95724A-R14-C36	3
SA609X3XB01584-A95724A-R14-C59	3
SA609X3XB01584-A95724A-R15-C08	3
SA609X3XB01584-A95724A-R15-C10	3
SA609X3XB01584-A95724A-R15-C12	3
SA609X3XB01584-A95724A-R15-C17	3
SA609X3XB01584-A95724A-R15-C20	3
SA609X3XB01584-A95724A-R15-C27	3
SA609X3XB01584-A95724A-R15-C34	3
SA609X3XB01584-A95724A-R16-C08	3
SA609X3XB01584-A95724A-R16-C18	3
SA609X3XB01584-A95724A-R16-C37	3
SA609X3XB01584-A95724A-R16-C38	3
SA609X3XB01584-A95724A-R16-C39	3
SA609X3XB01584-A95724A-R16-C43	3
SA609X3XB01584-A95724A-R16-C50	3
SA609X3XB01584-A95724A-R16-C64	3
SA609X3XB01584-A96201A-R03-C51	3
SA609X3XB01584-A96201A-R03-C58	3
SA609X3XB01584-A96201A-R05-C49	3
SA609X3XB01584-A96201A-R05-C54	3
SA609X3XB01584-A96201A-R05-C56	3
SA609X3XB01584-A96201A-R05-C57	3
SA609X3XB01584-A96201A-R06-C23	3
SA609X3XB01584-A96201A-R06-C49	3
SA609X3XB01584-A96201A-R06-C62	3
SA609X3XB01584-A96201A-R06-C66	3
SA609X3XB01584-A96201A-R06-C69	3
SA609X3XB01584-A96201A-R06-C70	3
SA609X3XB01584-A96201A-R07-C23	3
SA609X3XB01584-A96201A-R07-C24	3
SA609X3XB01584-A96201A-R07-C40	3
SA609X3XB01584-A96201A-R07-C56	3
SA609X3XB01584-A96201A-R07-C69	3
SA609X3XB01584-A96201A-R08-C40	3
SA609X3XB01584-A96201A-R08-C50	3
SA609X3XB01584-A96201A-R08-C58	3
SA609X3XB01584-A96201A-R08-C59	3
SA609X3XB01584-A96201A-R08-C61	3
SA609X3XB01584-A96201A-R08-C62	3
SA609X3XB01584-A96201A-R09-C18	3
SA609X3XB01584-A96201A-R09-C30	3
SA609X3XB01584-A96201A-R09-C36	3
SA609X3XB01584-A96201A-R09-C37	3
SA609X3XB01584-A96201A-R09-C48	3
SA609X3XB01584-A96201A-R09-C50	3
SA609X3XB01584-A96201A-R11-C56	3
SA609X3XB01584-A96201A-R11-C63	3
SA609X3XB01584-A96201A-R11-C64	3
SA609X3XB01584-A96201A-R11-C65	3
SA609X3XB01584-A96201A-R11-C69	3
SA609X3XB01584-A96201A-R12-C10	3
SA609X3XB01584-A96201A-R12-C32	3
SA609X3XB01584-A96201A-R12-C65	3
SA609X3XB01584-A96201A-R13-C41	3
SA609X3XB01584-A96201A-R13-C45	3
SA609X3XB01584-A96201A-R14-C07	3
SA609X3XB01584-A96201A-R14-C29	3
SA609X4XB01721-A95664B-R25-C16	2
SA609X4XB01721-A95664B-R25-C27	2
SA609X4XB01721-A95664B-R26-C44	1
SA609X4XB01721-A95664B-R27-C12	1
SA609X4XB01721-A95664B-R27-C25	1
SA609X4XB01721-A95664B-R27-C34	3
SA609X4XB01721-A95664B-R27-C45	1
SA609X4XB01721-A95664B-R27-C70	1
SA609X4XB01721-A95664B-R28-C58	3
SA609X4XB01721-A95664B-R29-C32	2
SA609X4XB01721-A95664B-R29-C46	2
SA609X4XB01721-A95664B-R32-C35	2
SA609X4XB01721-A95664B-R32-C63	1
SA609X4XB01721-A95664B-R33-C24	3
SA609X5XB01844-A95724B-R22-C18	1
SA609X5XB01844-A95724B-R22-C28	1
SA609X5XB01844-A95724B-R22-C57	3
SA609X5XB01844-A95724B-R22-C59	1
SA609X5XB01844-A95724B-R23-C37	3
SA609X5XB01844-A95724B-R23-C38	1
SA609X5XB01844-A95724B-R24-C20	3
SA609X5XB01844-A95724B-R24-C31	2
SA609X5XB01844-A95724B-R24-C65	1
SA609X5XB01844-A95724B-R25-C10	1
SA609X5XB01844-A95724B-R26-C30	1
SA609X5XB01844-A95724B-R26-C38	1
SA609X5XB01844-A95724B-R26-C46	1
SA609X5XB01844-A95724B-R26-C52	1
SA609X5XB01844-A95724B-R26-C63	1
SA609X5XB01844-A95724B-R27-C40	1
SA609X5XB01844-A95724B-R27-C41	1
SA609X5XB01844-A95724B-R27-C56	1
SA609X5XB01844-A95724B-R27-C57	1
SA609X5XB01844-A95724B-R27-C59	1
SA609X5XB01844-A95724B-R28-C26	1
SA609X5XB01844-A95724B-R28-C37	1
SA609X5XB01844-A95724B-R28-C45	1
SA609X5XB01844-A95724B-R28-C50	1
SA609X5XB01844-A95724B-R28-C55	1
SA609X5XB01844-A95724B-R28-C56	1
SA609X5XB01844-A95724B-R29-C16	1
SA609X5XB01844-A95724B-R29-C31	1
SA609X5XB01844-A95724B-R29-C55	1
SA609X5XB01844-A95724B-R29-C67	1
SA609X5XB01844-A95724B-R30-C40	1
SA609X5XB01844-A95724B-R30-C54	1
SA609X5XB01844-A95724B-R30-C62	1
SA609X5XB01844-A95724B-R31-C09	1
SA609X5XB01844-A95724B-R31-C17	1
SA609X5XB01844-A95724B-R31-C33	1
SA609X5XB01844-A95724B-R31-C39	1
SA609X5XB01844-A95724B-R31-C40	1
SA609X5XB01844-A95724B-R32-C07	1
SA609X5XB01844-A95724B-R32-C15	3
SA609X5XB01844-A95724B-R32-C17	1
SA609X5XB01844-A95724B-R32-C21	1
SA609X5XB01844-A95724B-R32-C26	1
SA609X5XB01844-A95724B-R32-C34	1
SA609X5XB01844-A95724B-R32-C40	1
SA609X5XB01844-A95724B-R32-C46	1
SA609X5XB01844-A95724B-R32-C59	1
SA609X5XB01844-A95724B-R33-C25	1
SA609X5XB01844-A95724B-R33-C45	1
SA609X5XB01844-A95724B-R33-C49	1
SA609X6XB01899-A95632C-R40-C51	1
SA609X6XB01899-A95632C-R41-C49	2
SA609X6XB01899-A95632C-R41-C56	1
SA609X6XB01899-A95632C-R41-C60	1
SA609X6XB01899-A95632C-R42-C49	1
SA609X6XB01899-A95632C-R42-C56	1
SA609X6XB01899-A95632C-R42-C57	1
SA609X6XB01899-A95632C-R42-C63	1
SA609X6XB01899-A95632C-R43-C52	1
SA609X6XB01899-A95632C-R44-C49	1
SA609X6XB01899-A95632C-R44-C54	1
SA609X6XB01899-A95632C-R44-C63	1
SA609X6XB01899-A95632C-R45-C70	1
SA609X6XB01899-A95632C-R46-C49	1
SA609X6XB01899-A95632C-R46-C51	1
SA609X6XB01899-A95632C-R46-C57	1
SA609X6XB01899-A95632C-R46-C61	1
SA609X6XB01899-A95632C-R46-C64	1
SA609X6XB01899-A95632C-R47-C62	1
SA609X6XB01899-A95632C-R48-C55	1
SA609X6XB01899-A95632C-R49-C49	1
SA609X6XB01899-A95632C-R49-C61	1
SA609X6XB01899-A95632C-R49-C63	1
SA609X6XB01899-A95632C-R49-C66	1
SA609X6XB01899-A95632C-R50-C65	1
SA609X6XB01899-A95632D-R58-C39	1
SA609X6XB01899-A95632D-R58-C41	1
SA609X6XB01899-A95632D-R58-C44	1
SA609X6XB01899-A95632D-R58-C50	1
SA609X6XB01899-A95632D-R58-C51	1
SA609X6XB01899-A95632D-R58-C55	1
SA609X6XB01899-A95632D-R58-C64	1
SA609X6XB01899-A95632D-R58-C65	1
SA609X6XB01899-A95632D-R58-C66	1
SA609X6XB01899-A95632D-R58-C67	1
SA609X6XB01899-A95632D-R58-C70	1
SA609X6XB01899-A95632D-R59-C09	1
SA609X6XB01899-A95632D-R59-C10	1
SA609X6XB01899-A95632D-R59-C14	1
SA609X6XB01899-A95632D-R59-C15	1
SA609X6XB01899-A95632D-R59-C16	1
SA609X6XB01899-A95632D-R59-C19	1
SA609X6XB01899-A95632D-R59-C20	1
SA609X6XB01899-A95632D-R59-C30	1
SA609X6XB01899-A95632D-R59-C32	1
SA609X6XB01899-A95632D-R59-C34	1
SA609X6XB01899-A95632D-R59-C36	1
SA609X6XB01899-A95632D-R59-C37	1
SA609X6XB01899-A95632D-R59-C39	1
SA609X6XB01899-A95632D-R59-C42	1
SA609X6XB01899-A95632D-R59-C44	1
SA609X6XB01899-A95632D-R59-C51	1
SA609X6XB01899-A95632D-R59-C58	1
SA609X6XB01899-A95632D-R59-C60	1
SA609X6XB01899-A95632D-R59-C67	1
SA609X6XB01899-A95632D-R60-C07	1
SA609X6XB01899-A95632D-R60-C09	1
SA609X6XB01899-A95632D-R60-C11	1
SA609X6XB01899-A95632D-R60-C13	1
SA609X6XB01899-A95632D-R60-C17	1
SA609X6XB01899-A95632D-R60-C18	1
SA609X6XB01899-A95632D-R60-C20	1
SA609X6XB01899-A95632D-R60-C21	1
SA609X6XB01899-A95632D-R60-C25	1
SA609X6XB01899-A95632D-R60-C26	1
SA609X6XB01899-A95632D-R60-C28	1
SA609X6XB01899-A95632D-R60-C42	1
SA609X6XB01899-A95632D-R60-C43	1
SA609X6XB01899-A95632D-R60-C51	1
SA609X6XB01899-A95632D-R60-C57	1
SA609X6XB01899-A95632D-R60-C58	1
SA609X6XB01899-A95632D-R60-C59	1
SA609X6XB01899-A95632D-R60-C60	1
SA609X6XB01899-A95632D-R60-C61	1
SA609X6XB01899-A95632D-R60-C62	1
SA609X6XB01899-A95632D-R60-C66	1
SA609X6XB01899-A95632D-R60-C68	1
SA609X6XB01899-A95632D-R60-C70	1
SA609X6XB01899-A95632D-R61-C10	1
SA609X6XB01899-A95632D-R61-C11	1
SA609X6XB01899-A95632D-R61-C17	1
SA609X6XB01899-A95632D-R61-C18	1
SA609X6XB01899-A95632D-R61-C21	1
SA609X6XB01899-A95632D-R61-C23	1
SA609X6XB01899-A95632D-R61-C24	1
SA609X6XB01899-A95632D-R61-C25	1
SA609X6XB01899-A95632D-R61-C27	1
SA609X6XB01899-A95632D-R61-C32	1
SA609X6XB01899-A95632D-R61-C35	1
SA609X6XB01899-A95632D-R61-C37	1
SA609X6XB01899-A95632D-R61-C45	1
SA609X6XB01899-A95632D-R61-C46	1
SA609X6XB01899-A95632D-R61-C47	2
SA609X6XB01899-A95632D-R61-C48	1
SA609X6XB01899-A95632D-R61-C49	1
SA609X6XB01899-A95632D-R61-C54	1
SA609X6XB01899-A95632D-R61-C55	1
SA609X6XB01899-A95632D-R61-C58	1
SA609X6XB01899-A95632D-R61-C61	1
SA609X6XB01899-A95632D-R61-C62	1
SA609X6XB01899-A95632D-R61-C65	1
SA609X6XB01899-A95632D-R61-C70	1
SA609X6XB01899-A95632D-R62-C15	1
SA609X6XB01899-A95632D-R62-C18	1
SA609X6XB01899-A95632D-R62-C20	1
SA609X6XB01899-A95632D-R62-C21	1
SA609X6XB01899-A95632D-R62-C24	1
SA609X6XB01899-A95632D-R62-C27	2
SA609X6XB01899-A95632D-R62-C29	1
SA609X6XB01899-A95632D-R62-C31	1
SA609X6XB01899-A95632D-R62-C42	1
SA609X6XB01899-A95632D-R62-C44	1
SA609X6XB01899-A95632D-R62-C45	1
SA609X6XB01899-A95632D-R62-C46	1
SA609X6XB01899-A95632D-R62-C51	1
SA609X6XB01899-A95632D-R62-C53	1
SA609X6XB01899-A95632D-R62-C57	1
SA609X6XB01899-A95632D-R62-C62	1
SA609X6XB01899-A95632D-R62-C67	1
SA609X6XB01899-A95632D-R63-C08	2
SA609X6XB01899-A95632D-R63-C10	1
SA609X6XB01899-A95632D-R63-C15	1
SA609X6XB01899-A95632D-R63-C16	1
SA609X6XB01899-A95632D-R63-C17	2
SA609X6XB01899-A95632D-R63-C19	1
SA609X6XB01899-A95632D-R63-C23	1
SA609X6XB01899-A95632D-R63-C25	1
SA609X6XB01899-A95632D-R63-C26	1
SA609X6XB01899-A95632D-R63-C29	1
SA609X6XB01899-A95632D-R63-C35	1
SA609X6XB01899-A95632D-R63-C36	1
SA609X6XB01899-A95632D-R63-C37	1
SA609X6XB01899-A95632D-R63-C41	1
SA609X6XB01899-A95632D-R63-C42	1
SA609X6XB01899-A95632D-R63-C43	1
SA609X6XB01899-A95632D-R63-C44	1
SA609X6XB01899-A95632D-R63-C47	1
SA609X6XB01899-A95632D-R63-C49	1
SA609X6XB01899-A95632D-R63-C50	1
SA609X6XB01899-A95632D-R63-C51	1
SA609X6XB01899-A95632D-R63-C52	1
SA609X6XB01899-A95632D-R63-C54	1
SA609X6XB01899-A95632D-R63-C58	2
SA609X6XB01899-A95632D-R63-C61	1
SA609X6XB01899-A95632D-R63-C69	1
SA609X6XB01899-A95632D-R64-C07	1
SA609X6XB01899-A95632D-R64-C11	1
SA609X6XB01899-A95632D-R64-C12	1
SA609X6XB01899-A95632D-R64-C18	1
SA609X6XB01899-A95632D-R64-C22	1
SA609X6XB01899-A95632D-R64-C23	1
SA609X6XB01899-A95632D-R64-C25	1
SA609X6XB01899-A95632D-R64-C37	1
SA609X6XB01899-A95632D-R64-C38	1
SA609X6XB01899-A95632D-R64-C39	1
SA609X6XB01899-A95632D-R64-C41	1
SA609X6XB01899-A95632D-R64-C42	1
SA609X6XB01899-A95632D-R64-C49	1
SA609X6XB01899-A95632D-R64-C54	1
SA609X6XB01899-A95632D-R64-C55	1
SA609X6XB01899-A95632D-R64-C60	1
SA609X6XB01899-A95632D-R64-C66	1
SA609X6XB01899-A95632D-R64-C67	2
SA609X6XB01899-A95632D-R64-C70	1
SA609X6XB01899-A95632D-R65-C15	2
SA609X6XB01899-A95632D-R65-C16	1
SA609X6XB01899-A95632D-R65-C18	1
SA609X6XB01899-A95632D-R65-C19	1
SA609X6XB01899-A95632D-R65-C20	1
SA609X6XB01899-A95632D-R65-C25	1
SA609X6XB01899-A95632D-R65-C26	1
SA609X6XB01899-A95632D-R65-C29	1
SA609X6XB01899-A95632D-R65-C30	1
SA609X6XB01899-A95632D-R65-C31	1
SA609X6XB01899-A95632D-R65-C44	1
SA609X6XB01899-A95632D-R65-C45	1
SA609X6XB01899-A95632D-R65-C46	1
SA609X6XB01899-A95632D-R65-C51	1
SA609X6XB01899-A95632D-R65-C52	1
SA609X6XB01899-A95632D-R65-C58	1
SA609X6XB01899-A95632D-R65-C64	1
SA609X6XB01899-A95632D-R65-C66	1
SA609X6XB01899-A95632D-R66-C08	1
SA609X6XB01899-A95632D-R66-C14	1
SA609X6XB01899-A95632D-R66-C15	1
SA609X6XB01899-A95632D-R66-C17	1
SA609X6XB01899-A95632D-R66-C18	1
SA609X6XB01899-A95632D-R66-C21	1
SA609X6XB01899-A95632D-R66-C23	1
SA609X6XB01899-A95632D-R66-C24	1
SA609X6XB01899-A95632D-R66-C26	1
SA609X6XB01899-A95632D-R66-C28	1
SA609X6XB01899-A95632D-R66-C31	1
SA609X6XB01899-A95632D-R66-C36	1
SA609X6XB01899-A95632D-R66-C39	1
SA609X6XB01899-A95632D-R66-C42	1
SA609X6XB01899-A95632D-R66-C43	1
SA609X6XB01899-A95632D-R66-C44	1
SA609X6XB01899-A95632D-R66-C46	1
SA609X6XB01899-A95632D-R66-C48	1
SA609X6XB01899-A95632D-R66-C53	2
SA609X6XB01899-A95632D-R66-C56	1
SA609X6XB01899-A95632D-R66-C68	1
SA609X6XB01899-A95632D-R66-C69	1
SA609X6XB01899-A95632D-R66-C70	1
SA609X6XB01899-A95632D-R67-C09	1
SA609X6XB01899-A95632D-R67-C14	1
SA609X6XB01899-A95632D-R67-C17	1
SA609X6XB01899-A95632D-R67-C19	1
SA609X6XB01899-A95632D-R67-C20	1
SA609X6XB01899-A95632D-R67-C23	1
SA609X6XB01899-A95632D-R67-C27	3
SA609X6XB01899-A95632D-R67-C28	1
SA609X6XB01899-A95632D-R67-C30	2
SA609X6XB01899-A95632D-R67-C31	1
SA609X6XB01899-A95632D-R67-C33	1
SA609X6XB01899-A95632D-R67-C34	2
SA609X6XB01899-A95632D-R67-C36	1
SA609X6XB01899-A95632D-R67-C39	1
SA609X6XB01899-A95632D-R67-C40	1
SA609X6XB01899-A95632D-R67-C45	1
SA609X6XB01899-A95632D-R67-C46	1
SA609X6XB01899-A95632D-R67-C51	1
SA609X6XB01899-A95632D-R67-C57	1
SA609X6XB01899-A95632D-R67-C63	1
SA609X6XB01899-A95632D-R67-C64	1
SA609X6XB01899-A95632D-R68-C11	1
SA609X6XB01899-A95632D-R68-C17	1
SA609X6XB01899-A95632D-R68-C22	1
SA609X6XB01899-A95632D-R68-C23	1
SA609X6XB01899-A95632D-R68-C26	1
SA609X6XB01899-A95632D-R68-C27	1
SA609X6XB01899-A95632D-R68-C33	1
SA609X6XB01899-A95632D-R68-C43	1
SA609X6XB01899-A95632D-R68-C48	1
SA609X6XB01899-A95632D-R68-C58	1
SA609X6XB01899-A95632D-R68-C65	1
SA609X7XB02184-A95728A-R04-C25	1
SA609X7XB02184-A95728A-R04-C33	2
SA609X7XB02184-A95728A-R04-C39	1
SA609X7XB02184-A95728A-R04-C43	1
SA609X7XB02184-A95728A-R04-C54	1
SA609X7XB02184-A95728A-R04-C57	1
SA609X7XB02184-A95728A-R04-C63	2
SA609X7XB02184-A95728A-R04-C66	1
SA609X7XB02184-A95728A-R04-C67	1
SA609X7XB02184-A95728A-R05-C15	1
SA609X7XB02184-A95728A-R05-C33	1
SA609X7XB02184-A95728A-R05-C46	1
SA609X7XB02184-A95728A-R05-C48	2
SA609X7XB02184-A95728A-R05-C50	2
SA609X7XB02184-A95728A-R05-C56	2
SA609X7XB02184-A95728A-R05-C58	2
SA609X7XB02184-A95728A-R05-C59	1
SA609X7XB02184-A95728A-R05-C63	1
SA609X7XB02184-A95728A-R06-C07	2
SA609X7XB02184-A95728A-R06-C15	1
SA609X7XB02184-A95728A-R06-C16	2
SA609X7XB02184-A95728A-R06-C18	2
SA609X7XB02184-A95728A-R06-C20	1
SA609X7XB02184-A95728A-R06-C21	1
SA609X7XB02184-A95728A-R06-C23	1
SA609X7XB02184-A95728A-R06-C35	1
SA609X7XB02184-A95728A-R06-C39	1
SA609X7XB02184-A95728A-R06-C40	1
SA609X7XB02184-A95728A-R06-C42	1
SA609X7XB02184-A95728A-R06-C48	1
SA609X7XB02184-A95728A-R06-C51	1
SA609X7XB02184-A95728A-R06-C52	1
SA609X7XB02184-A95728A-R06-C55	1
SA609X7XB02184-A95728A-R06-C60	2
SA609X7XB02184-A95728A-R06-C62	1
SA609X7XB02184-A95728A-R07-C07	2
SA609X7XB02184-A95728A-R07-C13	1
SA609X7XB02184-A95728A-R07-C19	2
SA609X7XB02184-A95728A-R07-C24	1
SA609X7XB02184-A95728A-R07-C26	1
SA609X7XB02184-A95728A-R07-C27	1
SA609X7XB02184-A95728A-R07-C38	2
SA609X7XB02184-A95728A-R07-C40	1
SA609X7XB02184-A95728A-R07-C42	1
SA609X7XB02184-A95728A-R07-C43	1
SA609X7XB02184-A95728A-R07-C52	1
SA609X7XB02184-A95728A-R07-C58	1
SA609X7XB02184-A95728A-R07-C59	1
SA609X7XB02184-A95728A-R07-C62	1
SA609X7XB02184-A95728A-R08-C11	1
SA609X7XB02184-A95728A-R08-C12	1
SA609X7XB02184-A95728A-R08-C20	1
SA609X7XB02184-A95728A-R08-C21	1
SA609X7XB02184-A95728A-R08-C22	2
SA609X7XB02184-A95728A-R08-C23	1
SA609X7XB02184-A95728A-R08-C28	1
SA609X7XB02184-A95728A-R08-C30	2
SA609X7XB02184-A95728A-R08-C31	1
SA609X7XB02184-A95728A-R08-C33	1
SA609X7XB02184-A95728A-R08-C34	1
SA609X7XB02184-A95728A-R08-C40	1
SA609X7XB02184-A95728A-R08-C42	2
SA609X7XB02184-A95728A-R08-C43	1
SA609X7XB02184-A95728A-R08-C44	2
SA609X7XB02184-A95728A-R08-C49	1
SA609X7XB02184-A95728A-R08-C54	1
SA609X7XB02184-A95728A-R08-C55	2
SA609X7XB02184-A95728A-R08-C58	1
SA609X7XB02184-A95728A-R08-C60	1
SA609X7XB02184-A95728A-R08-C63	1
SA609X7XB02184-A95728A-R08-C64	2
SA609X7XB02184-A95728A-R08-C65	1
SA609X7XB02184-A95728A-R09-C11	2
SA609X7XB02184-A95728A-R09-C13	1
SA609X7XB02184-A95728A-R09-C15	1
SA609X7XB02184-A95728A-R09-C16	1
SA609X7XB02184-A95728A-R09-C21	1
SA609X7XB02184-A95728A-R09-C23	2
SA609X7XB02184-A95728A-R09-C28	1
SA609X7XB02184-A95728A-R09-C36	2
SA609X7XB02184-A95728A-R09-C41	2
SA609X7XB02184-A95728A-R09-C47	1
SA609X7XB02184-A95728A-R09-C49	1
SA609X7XB02184-A95728A-R09-C54	1
SA609X7XB02184-A95728A-R09-C57	1
SA609X7XB02184-A95728A-R10-C15	2
SA609X7XB02184-A95728A-R10-C17	1
SA609X7XB02184-A95728A-R10-C18	1
SA609X7XB02184-A95728A-R10-C19	1
SA609X7XB02184-A95728A-R10-C20	1
SA609X7XB02184-A95728A-R10-C23	1
SA609X7XB02184-A95728A-R10-C25	1
SA609X7XB02184-A95728A-R10-C30	1
SA609X7XB02184-A95728A-R10-C36	2
SA609X7XB02184-A95728A-R10-C49	1
SA609X7XB02184-A95728A-R10-C55	1
SA609X7XB02184-A95728A-R10-C56	1
SA609X7XB02184-A95728A-R10-C58	1
SA609X7XB02184-A95728A-R10-C64	1
SA609X7XB02184-A95728A-R11-C08	2
SA609X7XB02184-A95728A-R11-C24	1
SA609X7XB02184-A95728A-R11-C27	1
SA609X7XB02184-A95728A-R11-C31	1
SA609X7XB02184-A95728A-R11-C35	1
SA609X7XB02184-A95728A-R11-C41	1
SA609X7XB02184-A95728A-R11-C44	1
SA609X7XB02184-A95728A-R11-C51	1
SA609X7XB02184-A95728A-R11-C52	2
SA609X7XB02184-A95728A-R11-C57	1
SA609X7XB02184-A95728A-R11-C67	1
SA609X7XB02184-A95728A-R12-C12	1
SA609X7XB02184-A95728A-R12-C14	1
SA609X7XB02184-A95728A-R12-C20	1
SA609X7XB02184-A95728A-R12-C22	1
SA609X7XB02184-A95728A-R12-C25	1
SA609X7XB02184-A95728A-R12-C27	2
SA609X7XB02184-A95728A-R12-C32	1
SA609X7XB02184-A95728A-R12-C35	1
SA609X7XB02184-A95728A-R12-C36	1
